103,Arkansas,100,PRYOR,-0.318,0,0.557
111,FLORIDA,200,PUTNAM,0.423,12,0.021
110,FLORIDA,200,PUTNAM,0.423,12,0.021
109,FLORIDA,200,PUTNAM,0.423,12,0.021
108,FLORIDA,200,PUTNAM,0.423,12,0.021
107,FLORIDA,200,PUTNAM,0.423,12,0.021
112,ARIZONA,200,QUAYLE,0.728,3,0.063
112,Illinois,100,QUIGLEY,-0.348,5,-0.559
111,Illinois,100,QUIGLEY,-0.348,5,-0.559
104,Tennessee,200,QUILLEN,0.247,1,0.239
103,Tennessee,200,QUILLEN,0.247,1,0.239
108,New York,200,QUINN,0.202,27,-0.289
107,New York,200,QUINN,0.202,30,-0.289
106,New York,200,QUINN,0.202,30,-0.289
105,New York,200,QUINN,0.202,30,-0.289
104,New York,200,QUINN,0.202,30,-0.289
103,New York,200,QUINN,0.202,30,-0.289
111,California,200,RADANOVICH,0.503,19,0.048
110,California,200,RADANOVICH,0.503,19,0.048
109,California,200,RADANOVICH,0.503,19,0.048
108,California,200,RADANOVICH,0.503,19,0.048
107,California,200,RADANOVICH,0.503,19,0.048
106,California,200,RADANOVICH,0.503,19,0.048
105,California,200,RADANOVICH,0.503,19,0.048
104,California,200,RADANOVICH,0.503,19,0.048
112,West Virginia,100,RAHALL,-0.331,3,0.375
111,West Virginia,100,RAHALL,-0.331,3,0.375
110,West Virginia,100,RAHALL,-0.331,3,0.375
109,West Virginia,100,RAHALL,-0.331,3,0.375
108,West Virginia,100,RAHALL,-0.331,3,0.375
107,West Virginia,100,RAHALL,-0.331,3,0.375
106,West Virginia,100,RAHALL,-0.331,3,0.375
105,West Virginia,100,RAHALL,-0.331,3,0.375
104,West Virginia,100,RAHALL,-0.331,3,0.375
103,West Virginia,100,RAHALL,-0.331,3,0.375
110,minnesota,200,RAMSTAD,0.34,3,-0.941
109,minnesota,200,RAMSTAD,0.34,3,-0.941
108,minnesota,200,RAMSTAD,0.34,3,-0.941
107,minnesota,200,RAMSTAD,0.34,3,-0.941
106,minnesota,200,RAMSTAD,0.34,3,-0.941
105,minnesota,200,RAMSTAD,0.34,3,-0.941
104,minnesota,200,RAMSTAD,0.34,3,-0.941
103,minnesota,200,RAMSTAD,0.34,3,-0.941
112,New York,100,RANGEL,-0.545,15,-0.389
111,New York,100,RANGEL,-0.545,15,-0.389
110,New York,100,RANGEL,-0.545,15,-0.389
109,New York,100,RANGEL,-0.545,15,-0.389
108,New York,100,RANGEL,-0.545,15,-0.389
107,New York,100,RANGEL  CHA,-0.545,15,-0.389
106,New York,100,RANGEL  CHA,-0.545,15,-0.389
105,New York,100,RANGEL  CHA,-0.545,15,-0.389
104,New York,100,RANGEL  CHA,-0.545,15,-0.389
103,New York,100,RANGEL  CHA,-0.545,15,-0.389
103,South Carolina,200,RAVENEL,0.165,1,-0.108
105,New Mexico,200,REDMOND,0.303,3,0.219
112,New York,200,REED,0.362,29,-0.103
112,Rhode Island,100,REED,-0.425,0,-0.191
111,New York,200,REED,0.362,29,-0.103
111,Rhode Island,100,REED,-0.425,0,-0.191
110,Rhode Island,100,REED,-0.425,0,-0.191
109,Rhode Island,100,REED,-0.425,0,-0.191
108,Rhode Island,100,REED,-0.425,0,-0.191
107,Rhode Island,100,REED,-0.425,0,-0.191
106,Rhode Island,100,REED,-0.425,0,-0.191
105,Rhode Island,100,REED,-0.425,0,-0.191
104,Rhode Island,100,REED,-0.425,2,-0.191
103,Rhode Island,100,REED,-0.425,2,-0.191
110,OHIO,200,REGULA,0.224,16,-0.251
109,OHIO,200,REGULA,0.224,16,-0.251
108,OHIO,200,REGULA,0.224,16,-0.251
107,OHIO,200,REGULA,0.224,16,-0.251
106,OHIO,200,REGULA,0.224,16,-0.251
105,OHIO,200,REGULA,0.224,16,-0.251
104,OHIO,200,REGULA,0.224,16,-0.251
103,OHIO,200,REGULA,0.224,16,-0.251
112,MONTANA,200,REHBERG,0.347,1,0.134
111,MONTANA,200,REHBERG,0.347,1,0.134
110,MONTANA,200,REHBERG,0.347,1,0.134
109,MONTANA,200,REHBERG,0.347,1,0.134
108,MONTANA,200,REHBERG,0.347,1,0.134
107,MONTANA,200,REHBERG,0.347,1,0.134
112,Washington,200,REICHERT,0.208,8,-0.366
111,Washington,200,REICHERT,0.208,8,-0.366
110,Washington,200,REICHERT,0.208,8,-0.366
109,Washington,200,REICHERT,0.208,8,-0.366
112,NEVADA,100,REID,-0.304,0,0.395
111,NEVADA,100,REID,-0.304,0,0.395
110,NEVADA,100,REID,-0.304,0,0.395
109,NEVADA,100,REID,-0.304,0,0.395
108,NEVADA,100,REID,-0.304,0,0.395
107,NEVADA,100,REID,-0.304,0,0.395
106,NEVADA,100,REID,-0.304,0,0.395
105,NEVADA,100,REID,-0.304,0,0.395
104,NEVADA,100,REID,-0.304,0,0.395
103,NEVADA,100,REID,-0.304,0,0.395
112,OHIO,200,RENACCI,0.42,16,-0.128
110,ARIZONA,200,RENZI,0.276,1,0.118
109,ARIZONA,200,RENZI,0.276,1,0.118
108,ARIZONA,200,RENZI,0.276,1,0.118
112,TEXAS,100,REYES,-0.332,16,0.237
111,TEXAS,100,REYES,-0.332,16,0.237
110,TEXAS,100,REYES,-0.332,16,0.237
109,TEXAS,100,REYES,-0.332,16,0.237
108,TEXAS,100,REYES,-0.332,16,0.237
107,TEXAS,100,REYES,-0.332,16,0.237
106,TEXAS,100,REYES,-0.332,16,0.237
105,TEXAS,100,REYES,-0.332,16,0.237
110,New York,200,REYNOLDS,0.364,26,-0.148
109,New York,200,REYNOLDS,0.364,26,-0.148
108,New York,200,REYNOLDS,0.364,26,-0.148
104,Illinois,100,REYNOLDS,-0.52,2,-0.003
103,Illinois,100,REYNOLDS,-0.52,2,-0.003
107,New York,200,REYNOLDS  T,0.364,27,-0.148
106,New York,200,REYNOLDS  T,0.364,27,-0.148
112,Wisconsin,200,RIBBLE,0.637,8,-0.395
112,California,100,RICHARDSON,-0.367,37,-0.045
111,California,100,RICHARDSON,-0.367,37,-0.045
110,California,100,RICHARDSON,-0.367,37,-0.045
104,New Mexico,100,RICHARDSON,-0.33,3,0.194
103,New Mexico,100,RICHARDSON,-0.33,3,0.194
112,louisiana,100,RICHMOND,-0.483,2,0.305
103,Pennsylvania,200,RIDGE,0.181,21,-0.651
103,Michigan,100,RIEGLE,-0.44,0,-0.112
112,Virginia,200,RIGELL,0.451,2,-0.32
105,California,200,RIGGS,0.334,1,-0.321
104,California,200,RIGGS,0.334,1,-0.321
107,ALABAMA,200,RILEY,0.436,3,0.503
106,ALABAMA,200,RILEY,0.436,3,0.503
105,ALABAMA,200,RILEY,0.436,3,0.503
112,IDAHO,200,RISCH,0.545,0,0.392
111,IDAHO,200,RISCH,0.545,0,0.392
112,FLORIDA,200,RIVERA,0.272,25,0.267
107,Michigan,100,RIVERS,-0.416,13,-0.481
106,Michigan,100,RIVERS,-0.416,13,-0.481
105,Michigan,100,RIVERS,-0.416,13,-0.481
104,Michigan,100,RIVERS,-0.416,13,-0.481
106,Virginia,100,ROBB,-0.22,0,0.076
105,Virginia,100,ROBB,-0.22,0,0.076
104,Virginia,100,ROBB,-0.22,0,0.076
103,Virginia,100,ROBB,-0.22,0,0.076
112,KANSAS,200,ROBERTS,0.408,0,-0.174
111,KANSAS,200,ROBERTS,0.408,0,-0.174
110,KANSAS,200,ROBERTS,0.408,0,-0.174
109,KANSAS,200,ROBERTS,0.408,0,-0.174
108,KANSAS,200,ROBERTS,0.408,0,-0.174
107,KANSAS,200,ROBERTS,0.408,0,-0.174
106,KANSAS,200,ROBERTS,0.408,0,-0.174
105,KANSAS,200,ROBERTS,0.408,0,-0.174
104,KANSAS,200,ROBERTS  PA,0.408,1,-0.174
103,KANSAS,200,ROBERTS  PA,0.408,1,-0.174
112,ALABAMA,200,ROBY,0.381,2,0.399
112,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
111,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
110,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
109,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
108,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
107,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
106,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
105,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
104,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
103,West Virginia,100,ROCKEFELLER,-0.341,0,0.253
108,TEXAS,100,RODRIGUEZ,-0.368,28,0.143
111,TEXAS,100,RODRIGUEZ,-0.368,23,0.143
110,TEXAS,100,RODRIGUEZ,-0.368,23,0.143
107,TEXAS,100,RODRIGUEZ,-0.368,28,0.143
106,TEXAS,100,RODRIGUEZ,-0.368,28,0.143
105,TEXAS,100,RODRIGUEZ,-0.368,28,0.143
112,Tennessee,200,ROE,0.481,1,-0.231
111,Tennessee,200,ROE,0.481,1,-0.231
107,INDIANA,100,ROEMER,-0.174,3,0.182
106,INDIANA,100,ROEMER,-0.174,3,0.182
105,INDIANA,100,ROEMER,-0.174,3,0.182
104,INDIANA,100,ROEMER,-0.174,3,0.182
103,INDIANA,100,ROEMER,-0.174,3,0.182
106,California,200,ROGAN,0.5,27,-0.273
105,California,200,ROGAN,0.5,27,-0.273
112,ALABAMA,200,ROGERS,0.346,3,0.309
112,kentucky,200,ROGERS,0.332,5,-0.001
112,Michigan,200,ROGERS,0.414,8,-0.121
111,ALABAMA,200,ROGERS,0.346,3,0.309
111,kentucky,200,ROGERS,0.332,5,-0.001
111,Michigan,200,ROGERS,0.414,8,-0.121
110,ALABAMA,200,ROGERS,0.346,3,0.309
110,kentucky,200,ROGERS,0.332,5,-0.001
110,Michigan,200,ROGERS,0.414,8,-0.121
109,ALABAMA,200,ROGERS,0.346,3,0.309
109,kentucky,200,ROGERS,0.332,5,-0.001
109,Michigan,200,ROGERS,0.414,8,-0.121
108,ALABAMA,200,ROGERS,0.346,3,0.309
108,kentucky,200,ROGERS,0.332,5,-0.001
108,Michigan,200,ROGERS,0.414,8,-0.121
107,kentucky,200,ROGERS,0.332,5,-0.001
107,Michigan,200,ROGERS,0.414,8,-0.121
106,kentucky,200,ROGERS,0.332,5,-0.001
105,kentucky,200,ROGERS,0.332,5,-0.001
104,kentucky,200,ROGERS,0.332,5,-0.001
103,kentucky,200,ROGERS,0.332,5,-0.001
112,California,200,ROHRABACHER,0.622,46,-0.346
111,California,200,ROHRABACHER,0.622,46,-0.346
110,California,200,ROHRABACHER,0.622,46,-0.346
109,California,200,ROHRABACHER,0.622,46,-0.346
108,California,200,ROHRABACHER,0.622,46,-0.346
107,California,200,ROHRABACHER,0.622,45,-0.346
106,California,200,ROHRABACHER,0.622,45,-0.346
105,California,200,ROHRABACHER,0.622,45,-0.346
104,California,200,ROHRABACHER,0.622,45,-0.346
103,California,200,ROHRABACHER,0.622,45,-0.346
112,INDIANA,200,ROKITA,0.658,4,-0.227
112,FLORIDA,200,ROONEY,0.492,16,-0.043
111,FLORIDA,200,ROONEY,0.492,16,-0.043
112,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
111,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
110,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
109,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
108,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
107,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
106,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
105,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
104,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
103,FLORIDA,200,ROSLEHTINEN,0.25,18,-0.319
104,North Carolina,100,ROSE,-0.32,7,0.515
103,North Carolina,100,ROSE,-0.32,7,0.515
112,Illinois,200,ROSKAM,0.461,6,-0.252
111,Illinois,200,ROSKAM,0.461,6,-0.252
110,Illinois,200,ROSKAM,0.461,6,-0.252
112,Arkansas,100,ROSS,-0.185,4,0.678
112,FLORIDA,200,ROSS,0.624,12,0.019
111,Arkansas,100,ROSS,-0.185,4,0.678
110,Arkansas,100,ROSS,-0.185,4,0.678
109,Arkansas,100,ROSS,-0.185,4,0.678
108,Arkansas,100,ROSS,-0.185,4,0.678
107,Arkansas,100,ROSS,-0.185,4,0.678
103,Illinois,100,ROSTENKOWSKI,-0.397,5,0.217
104,Wisconsin,200,ROTH  TOBY,0.351,8,-0.174
103,Wisconsin,200,ROTH  TOBY,0.351,8,-0.174
106,Delaware,200,ROTH  WILLI,0.294,0,-0.475
105,Delaware,200,ROTH  WILLI,0.294,0,-0.475
104,Delaware,200,ROTH  WILLI,0.294,0,-0.475
103,Delaware,200,ROTH  WILLI,0.294,0,-0.475
112,New Jersey,100,ROTHMAN,-0.376,9,-0.184
111,New Jersey,100,ROTHMAN,-0.376,9,-0.184
110,New Jersey,100,ROTHMAN,-0.376,9,-0.184
109,New Jersey,100,ROTHMAN,-0.376,9,-0.184
108,New Jersey,100,ROTHMAN,-0.376,9,-0.184
107,New Jersey,100,ROTHMAN,-0.376,9,-0.184
106,New Jersey,100,ROTHMAN,-0.376,9,-0.184
105,New Jersey,100,ROTHMAN,-0.376,9,-0.184
107,New Jersey,200,ROUKEMA,0.162,5,-0.717
106,New Jersey,200,ROUKEMA,0.162,5,-0.717
105,New Jersey,200,ROUKEMA,0.162,5,-0.717
104,New Jersey,200,ROUKEMA,0.162,5,-0.717
103,New Jersey,200,ROUKEMA,0.162,5,-0.717
103,GEORGIA,100,ROWLAND  RO,-0.133,8,0.558
112,California,100,ROYBALALLARD,-0.508,34,-0.319
111,California,100,ROYBALALLARD,-0.508,34,-0.319
110,California,100,ROYBALALLARD,-0.508,34,-0.319
109,California,100,ROYBALALLARD,-0.508,34,-0.319
108,California,100,ROYBALALLARD,-0.508,34,-0.319
107,California,100,ROYBALALLARD,-0.508,33,-0.319
106,California,100,ROYBALALLARD,-0.508,33,-0.319
105,California,100,ROYBALALLARD,-0.508,33,-0.319
104,California,100,ROYBALALLARD,-0.508,33,-0.319
103,California,100,ROYBALALLARD,-0.508,33,-0.319
112,California,200,ROYCE,0.714,40,-0.458
111,California,200,ROYCE,0.714,40,-0.458
110,California,200,ROYCE,0.714,40,-0.458
109,California,200,ROYCE,0.714,40,-0.458
108,California,200,ROYCE,0.714,40,-0.458
107,California,200,ROYCE,0.714,39,-0.458
106,California,200,ROYCE,0.714,39,-0.458
105,California,200,ROYCE,0.714,39,-0.458
104,California,200,ROYCE,0.714,39,-0.458
103,California,200,ROYCE,0.714,39,-0.458
112,FLORIDA,200,RUBIO,0.57,0,-0.102
112,New Jersey,200,RUNYAN,0.238,3,0.06
112,maryland,100,RUPPERSBE,-0.313,2,0.059
111,maryland,100,RUPPERSBE,-0.313,2,0.059
110,maryland,100,RUPPERSBE,-0.313,2,0.059
109,maryland,100,RUPPERSBE,-0.313,2,0.059
108,maryland,100,RUPPERSBE,-0.313,2,0.059
112,Illinois,100,RUSH,-0.513,1,-0.321
111,Illinois,100,RUSH,-0.513,1,-0.321
110,Illinois,100,RUSH,-0.513,1,-0.321
109,Illinois,100,RUSH,-0.513,1,-0.321
108,Illinois,100,RUSH,-0.513,1,-0.321
107,Illinois,100,RUSH,-0.513,1,-0.321
106,Illinois,100,RUSH,-0.513,1,-0.321
105,Illinois,100,RUSH,-0.513,1,-0.321
104,Illinois,100,RUSH,-0.513,1,-0.321
103,Illinois,100,RUSH,-0.513,1,-0.321
112,OHIO,100,RYAN,-0.435,17,0.302
112,Wisconsin,200,RYAN,0.574,1,-0.467
111,OHIO,100,RYAN,-0.435,17,0.302
111,Wisconsin,200,RYAN,0.574,1,-0.467
110,OHIO,100,RYAN,-0.435,17,0.302
110,Wisconsin,200,RYAN,0.574,1,-0.467
109,OHIO,100,RYAN,-0.435,17,0.302
109,Wisconsin,200,RYAN,0.574,1,-0.467
108,OHIO,100,RYAN,-0.435,17,0.302
108,Wisconsin,200,RYAN,0.574,1,-0.467
107,Wisconsin,200,RYAN  PAUL,0.574,1,-0.467
106,Wisconsin,200,RYAN  PAUL,0.574,1,-0.467
109,KANSAS,200,RYUN,0.555,2,0.186
108,KANSAS,200,RYUN,0.555,2,0.186
107,KANSAS,200,RYUN,0.555,2,0.186
106,KANSAS,200,RYUN,0.555,2,0.186
105,KANSAS,200,RYUN,0.555,2,0.186
109,minnesota,100,SABO,-0.559,5,-0.225
108,minnesota,100,SABO,-0.559,5,-0.225
107,minnesota,100,SABO,-0.559,5,-0.225
106,minnesota,100,SABO,-0.559,5,-0.225
105,minnesota,100,SABO,-0.559,5,-0.225
104,minnesota,100,SABO,-0.559,5,-0.225
103,minnesota,100,SABO,-0.559,5,-0.225
111,Colorado,100,SALAZAR,-0.281,3,0.501
110,Colorado,100,SALAZAR,-0.281,3,0.501
110,Colorado,100,SALAZAR,-0.243,0,0.163
109,Colorado,100,SALAZAR,-0.281,3,0.501
109,Colorado,100,SALAZAR,-0.243,0,0.163
110,IDAHO,200,SALI,0.655,1,0.163
106,ARIZONA,200,SALMON,0.683,1,-0.289
105,ARIZONA,200,SALMON,0.683,1,-0.289
104,ARIZONA,200,SALMON,0.683,1,-0.289
112,California,100,SANCHEZ,-0.548,39,-0.285
112,California,100,SANCHEZ,-0.394,47,-0.036
111,California,100,SANCHEZ,-0.548,39,-0.285
111,California,100,SANCHEZ,-0.394,47,-0.036
110,California,100,SANCHEZ,-0.548,39,-0.285
110,California,100,SANCHEZ,-0.394,47,-0.036
109,California,100,SANCHEZ,-0.548,39,-0.285
109,California,100,SANCHEZ,-0.394,47,-0.036
108,California,100,SANCHEZ,-0.548,39,-0.285
108,California,100,SANCHEZ,-0.394,47,-0.036
107,California,100,SANCHEZ,-0.394,46,-0.036
106,California,100,SANCHEZ,-0.394,46,-0.036
105,California,100,SANCHEZ,-0.394,46,-0.036
112,VERMONT,328,SANDERS,-0.541,0,-0.312
111,VERMONT,328,SANDERS,-0.541,0,-0.312
110,VERMONT,328,SANDERS,-0.541,0,-0.312
109,VERMONT,328,SANDERS,-0.541,1,-0.312
108,VERMONT,328,SANDERS,-0.541,1,-0.312
107,VERMONT,328,SANDERS,-0.541,1,-0.312
106,VERMONT,328,SANDERS,-0.541,1,-0.312
105,VERMONT,328,SANDERS,-0.541,1,-0.312
104,VERMONT,328,SANDERS,-0.541,1,-0.312
103,VERMONT,328,SANDERS,-0.541,1,-0.312
108,TEXAS,100,SANDLIN,-0.254,1,0.441
107,TEXAS,100,SANDLIN,-0.254,1,0.441
106,TEXAS,100,SANDLIN,-0.254,1,0.441
105,TEXAS,100,SANDLIN,-0.254,1,0.441
106,South Carolina,200,SANFORD,0.861,1,-0.508
105,South Carolina,200,SANFORD,0.861,1,-0.508
104,South Carolina,200,SANFORD,0.861,1,-0.508
103,Illinois,100,SANGMEISTER,-0.246,11,0.076
109,Pennsylvania,200,SANTORUM,0.345,0,-0.192
108,Pennsylvania,200,SANTORUM,0.345,0,-0.192
107,Pennsylvania,200,SANTORUM,0.345,0,-0.192
106,Pennsylvania,200,SANTORUM,0.345,0,-0.192
105,Pennsylvania,200,SANTORUM,0.345,0,-0.192
104,Pennsylvania,200,SANTORUM,0.345,0,-0.192
103,Pennsylvania,200,SANTORUM,0.345,18,-0.192
112,maryland,100,SARBANES,-0.466,3,-0.129
111,maryland,100,SARBANES,-0.466,3,-0.129
110,maryland,100,SARBANES,-0.466,3,-0.129
109,maryland,100,SARBANES,-0.457,0,-0.181
108,maryland,100,SARBANES,-0.457,0,-0.181
107,maryland,100,SARBANES,-0.457,0,-0.181
106,maryland,100,SARBANES,-0.457,0,-0.181
105,maryland,100,SARBANES,-0.457,0,-0.181
104,maryland,100,SARBANES,-0.457,0,-0.181
103,maryland,100,SARBANES,-0.457,0,-0.181
103,TEXAS,100,SARPALIUS,-0.081,13,0.997
103,Tennessee,100,SASSER,-0.36,0,0.585
107,OHIO,100,SAWYER,-0.398,14,-0.135
106,OHIO,100,SAWYER,-0.398,14,-0.135
105,OHIO,100,SAWYER,-0.398,14,-0.135
104,OHIO,100,SAWYER,-0.398,14,-0.135
103,OHIO,100,SAWYER,-0.398,14,-0.135
110,New Jersey,200,SAXTON,0.233,3,-0.408
109,New Jersey,200,SAXTON,0.233,3,-0.408
108,New Jersey,200,SAXTON,0.233,3,-0.408
107,New Jersey,200,SAXTON,0.233,3,-0.408
106,New Jersey,200,SAXTON,0.233,3,-0.408
105,New Jersey,200,SAXTON,0.233,3,-0.408
104,New Jersey,200,SAXTON,0.233,3,-0.408
103,New Jersey,200,SAXTON,0.233,3,-0.408
112,louisiana,200,SCALISE,0.584,1,-0.16
111,louisiana,200,SCALISE,0.584,1,-0.16
110,louisiana,200,SCALISE,0.584,1,-0.16
107,FLORIDA,200,SCARBOROUGH,0.693,1,-0.575
106,FLORIDA,200,SCARBOROUGH,0.693,1,-0.575
105,FLORIDA,200,SCARBOROUGH,0.693,1,-0.575
104,FLORIDA,200,SCARBOROUGH,0.693,1,-0.575
104,Colorado,200,SCHAEFER,0.484,6,-0.104
103,Colorado,200,SCHAEFER,0.484,6,-0.104
105,Colorado,200,SCHAEFER  D,0.484,6,-0.104
107,Colorado,200,SCHAFFER  B,0.836,4,0.549
106,Colorado,200,SCHAFFER  B,0.836,4,0.549
105,Colorado,200,SCHAFFER  B,0.836,4,0.549
112,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
111,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
110,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
109,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
108,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
107,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
106,Illinois,100,SCHAKOWSKY,-0.643,9,-0.288
111,Michigan,100,SCHAUER,-0.276,7,-0.735
103,California,100,SCHENK,-0.28,49,-0.31
112,California,100,SCHIFF,-0.362,29,-0.2
111,California,100,SCHIFF,-0.362,29,-0.2
110,California,100,SCHIFF,-0.362,29,-0.2
109,California,100,SCHIFF,-0.362,29,-0.2
108,California,100,SCHIFF,-0.362,29,-0.2
107,California,100,SCHIFF,-0.362,27,-0.2
105,New Mexico,200,SCHIFF,0.191,1,-0.275
104,New Mexico,200,SCHIFF,0.191,1,-0.275
103,New Mexico,200,SCHIFF,0.191,1,-0.275
112,Illinois,200,SCHILLING,0.381,17,-0.171
112,OHIO,200,SCHMIDT,0.466,2,-0.237
111,OHIO,200,SCHMIDT,0.466,2,-0.237
110,OHIO,200,SCHMIDT,0.466,2,-0.237
109,OHIO,200,SCHMIDT,0.466,2,-0.237
112,Illinois,200,SCHOCK,0.33,18,-0.015
111,Illinois,200,SCHOCK,0.33,18,-0.015
112,OREGON,100,SCHRADER,-0.237,5,0.109
111,OREGON,100,SCHRADER,-0.237,5,0.109
108,Virginia,200,SCHROCK,0.459,2,-0.082
107,Virginia,200,SCHROCK,0.459,2,-0.082
104,Colorado,100,SCHROEDER,-0.275,1,-0.961
103,Colorado,100,SCHROEDER,-0.275,1,-0.961
112,New York,100,SCHUMER,-0.379,0,-0.37
111,New York,100,SCHUMER,-0.379,0,-0.37
110,New York,100,SCHUMER,-0.379,0,-0.37
109,New York,100,SCHUMER,-0.379,0,-0.37
108,New York,100,SCHUMER,-0.379,0,-0.37
107,New York,100,SCHUMER,-0.379,0,-0.37
106,New York,100,SCHUMER,-0.379,0,-0.37
105,New York,100,SCHUMER,-0.379,9,-0.37
104,New York,100,SCHUMER,-0.379,9,-0.37
103,New York,100,SCHUMER,-0.379,9,-0.37
112,Pennsylvania,100,SCHWARTZ,-0.347,13,-0.107
111,Pennsylvania,100,SCHWARTZ,-0.347,13,-0.107
110,Pennsylvania,100,SCHWARTZ,-0.347,13,-0.107
109,Pennsylvania,100,SCHWARTZ,-0.347,13,-0.107
109,Michigan,200,SCHWARZ,0.243,7,-0.39
112,ARIZONA,200,SCHWEIKERT,0.678,5,-0.403
112,GEORGIA,200,SCOTT,0.627,8,-0.052
112,GEORGIA,100,SCOTT,-0.321,13,0.182
112,South Carolina,200,SCOTT,0.703,1,-0.174
112,Virginia,100,SCOTT,-0.481,3,-0.016
111,GEORGIA,100,SCOTT,-0.321,13,0.182
111,Virginia,100,SCOTT,-0.481,3,-0.016
110,GEORGIA,100,SCOTT,-0.321,13,0.182
110,Virginia,100,SCOTT,-0.481,3,-0.016
109,GEORGIA,100,SCOTT,-0.321,13,0.182
109,Virginia,100,SCOTT,-0.481,3,-0.016
108,GEORGIA,100,SCOTT,-0.321,13,0.182
108,Virginia,100,SCOTT,-0.481,3,-0.016
107,Virginia,100,SCOTT,-0.481,3,-0.016
106,Virginia,100,SCOTT,-0.481,3,-0.016
105,Virginia,100,SCOTT,-0.481,3,-0.016
104,Virginia,100,SCOTT,-0.481,3,-0.016
103,Virginia,100,SCOTT,-0.481,3,-0.016
104,California,200,SEASTRAND,0.544,22,-0.104
112,Wisconsin,200,SENSENBRENNER,0.659,5,-0.7
111,Wisconsin,200,SENSENBRENNER,0.659,5,-0.7
110,Wisconsin,200,SENSENBRENNER,0.659,5,-0.7
109,Wisconsin,200,SENSENBRENNER,0.659,5,-0.7
108,Wisconsin,200,SENSENBRENNER,0.659,5,-0.7
107,Wisconsin,200,SENSENBRENNER,0.659,9,-0.7
106,Wisconsin,200,SENSENBRENNER,0.659,9,-0.7
105,Wisconsin,200,SENSENBRENNER,0.659,9,-0.7
104,Wisconsin,200,SENSENBRENNER,0.659,9,-0.7
103,Wisconsin,200,SENSENBRENNER,0.659,9,-0.7
112,New York,100,SERRANO,-0.533,16,-0.448
111,New York,100,SERRANO,-0.533,16,-0.448
110,New York,100,SERRANO,-0.533,16,-0.448
109,New York,100,SERRANO,-0.533,16,-0.448
108,New York,100,SERRANO,-0.533,16,-0.448
107,New York,100,SERRANO,-0.533,16,-0.448
106,New York,100,SERRANO,-0.533,16,-0.448
105,New York,100,SERRANO,-0.533,16,-0.448
104,New York,100,SERRANO,-0.533,16,-0.448
103,New York,100,SERRANO,-0.533,16,-0.448
112,ALABAMA,200,SESSIONS,0.519,0,0.053
112,TEXAS,200,SESSIONS,0.609,32,-0.023
111,ALABAMA,200,SESSIONS,0.519,0,0.053
111,TEXAS,200,SESSIONS,0.609,32,-0.023
110,ALABAMA,200,SESSIONS,0.519,0,0.053
110,TEXAS,200,SESSIONS,0.609,32,-0.023
109,ALABAMA,200,SESSIONS,0.519,0,0.053
109,TEXAS,200,SESSIONS,0.609,32,-0.023
108,ALABAMA,200,SESSIONS,0.519,0,0.053
108,TEXAS,200,SESSIONS,0.609,32,-0.023
107,ALABAMA,200,SESSIONS,0.519,0,0.053
107,TEXAS,200,SESSIONS,0.609,5,-0.023
106,ALABAMA,200,SESSIONS,0.519,0,0.053
106,TEXAS,200,SESSIONS,0.609,5,-0.023
105,ALABAMA,200,SESSIONS,0.519,0,0.053
105,TEXAS,200,SESSIONS,0.609,5,-0.023
111,Pennsylvania,100,SESTAK,-0.291,7,-0.178
110,Pennsylvania,100,SESTAK,-0.291,7,-0.178
112,ALABAMA,100,SEWELL,-0.357,7,0.213
111,ARIZONA,200,SHADEGG,0.757,3,-0.136
110,ARIZONA,200,SHADEGG,0.757,3,-0.136
109,ARIZONA,200,SHADEGG,0.757,3,-0.136
108,ARIZONA,200,SHADEGG,0.757,3,-0.136
107,ARIZONA,200,SHADEGG,0.757,4,-0.136
106,ARIZONA,200,SHADEGG,0.757,4,-0.136
105,ARIZONA,200,SHADEGG,0.757,4,-0.136
104,ARIZONA,200,SHADEGG,0.757,4,-0.136
112,New hampshire,100,SHAHEEN,-0.317,0,-0.172
111,New hampshire,100,SHAHEEN,-0.317,0,-0.172
